s3://p8fruits-data/Test/215_100_860.jpg,Test,"[-3.6199234, -0.08683376, -8.901866, 4.1252646, -2.7022858, -5.200494, -3.151845, -8.916376]"
s3://p8fruits-data/Test/121_100_249.jpg,Test,"[6.138093, 4.795102, -0.5824541, 1.5284052, 4.5179715, -3.6967173, -6.4036856, -3.8784454]"
s3://p8fruits-data/Test/r_56_100_8.jpg,Test,"[-3.717657, -6.297837, -2.1702216, 3.691494, 2.1183817, 5.0770516, -2.7761064, 0.5340062]"
s3://p8fruits-data/Test/r_99_100_466.jpg,Test,"[-4.3473744, 9.347003, 3.481184, 0.16474713, -9.700166, -2.1937313, -1.0242822, 1.9336771]"
s3://p8fruits-data/Test/r_4_100_227.jpg,Test,"[7.1575203, 2.4078345, 4.574416, 1.1710044, 3.9193592, 1.3691403, -1.1634147, 0.11191656]"
s3://p8fruits-data/Test/114_100_985.jpg,Test,"[-4.555982, -6.3245416, -0.86751807, 6.1496196, 5.0047812, -2.0602863, 9.797022, 4.4800825]"
s3://p8fruits-data/Test/131_100_312.jpg,Test,"[-7.578096, -0.43840224, 2.5655634, -1.438733, 0.07811718, 4.5014954, -0.53137183, -0.67308986]"
s3://p8fruits-data/Test/r_181_100_517.jpg,Test,"[-7.9106727, -3.2175348, 3.747874, -4.9949937, 4.3004694, -2.0016334, -0.008102742, -1.5599589]"
s3://p8fruits-data/Test/r2_192_100_147.jpg,Test,"[-4.983719, 0.3508829, -7.6748366, -8.963968, -3.4268823, -2.0973108, 4.7840457, -3.729505]"
s3://p8fruits-data/Test/166_100_14.jpg,Test,"[1.028776, 0.9666246, -8.758952, -7.6156535, -3.3151975, 3.8481724, 4.317684, -6.7307944]"
s3://p8fruits-data/Test/r_22_100_35.jpg,Test,"[-4.971538, -1.8467238, 6.302954, -5.352018, 1.3086158, -0.64620537, -4.450017, 1.1917622]"
s3://p8fruits-data/Test/r_225_100_706.jpg,Test,"[9.9517355, -13.07067, 4.4224167, -3.444406, -6.1408234, -6.1209855, 0.70673466, 1.8164427]"
s3://p8fruits-data/Test/266_100_434.jpg,Test,"[-7.816994, -1.3771617, 1.8725494, 4.888967, -3.0464938, -0.022527717, -3.9782808, -0.10098633]"
s3://p8fruits-data/Test/44_100_680.jpg,Test,"[-0.9134607, -0.6808271, 1.1072215, 7.070415, -0.8625258, -0.9702752, -0.9464054, -0.95671284]"
s3://p8fruits-data/Test/r_66_100_348.jpg,Test,"[-2.7245538, -5.7253737, -2.2423122, 4.893046, 2.1321828, 4.572024, -2.0694385, 2.259267]"
s3://p8fruits-data/Test/84_100_821.jpg,Test,"[-7.6598206, 3.10595, 3.1286345, -1.6627691, 2.5471246, -1.7768655, 2.3315222, 2.2454784]"
s3://p8fruits-data/Test/r_182_100_238.jpg,Test,"[6.7956777, 12.575617, -0.41716635, 2.5077672, 2.2016177, -3.1821086, 2.8709075, 4.89792]"
s3://p8fruits-data/Test/74_100_268.jpg,Test,"[-8.47537, -0.48519495, -1.0494069, -5.2400284, 2.701534, -3.2238822, 2.5885794, -0.9511945]"
s3://p8fruits-data/Test/321_100_125.jpg,Test,"[5.742803, -10.203758, 2.029108, -0.29582024, -0.2919101, -5.8425674, 6.2541857, 1.1339785]"
s3://p8fruits-data/Test/201_100_803.jpg,Test,"[5.202425, -0.95342773, -4.744712, -4.143297, -4.096053, 8.120921, 6.57323, -0.9974536]"
s3://p8fruits-data/Test/r_54_100_36.jpg,Test,"[-4.5605326, 9.49489, 6.205181, 1.8536948, -8.063599, -1.5514102, 0.4938277, 2.6428864]"
s3://p8fruits-data/Test/r2_73_100_832.jpg,Test,"[2.4724846, 0.77173966, 2.7303295, 4.0386996, -1.3131478, 5.0347147, -3.1333516, 0.71091944]"
s3://p8fruits-data/Test/r_321_100_685.jpg,Test,"[0.43906024, 9.8173, 0.527528, -0.40719557, -1.9004935, -1.4534153, 0.082334556, 0.52598435]"
s3://p8fruits-data/Test/130_100_600.jpg,Test,"[-0.28532228, 7.553506, -6.9065948, 0.059996855, 0.08547865, -8.353493, 3.0371091, 2.5277114]"
s3://p8fruits-data/Test/r_99_100_152.jpg,Test,"[-4.005576, 0.69653535, 5.850307, -5.117657, 5.7475305, -2.6616018, -0.17467532, -0.56143224]"
s3://p8fruits-data/Test/127_100_934.jpg,Test,"[10.60964, 9.166712, 0.8541044, -1.0758597, 5.1772184, 3.8515723, 0.25671032, -2.6298275]"
s3://p8fruits-data/Test/r_207_100_176.jpg,Test,"[11.050699, 5.0423484, 2.2926476, -1.9055086, 4.419931, -1.3264923, -0.6337946, -2.1753879]"
s3://p8fruits-data/Test/247_100_610.jpg,Test,"[6.2112193, -3.8136601, -3.1470728, 1.885724, -0.6904508, 1.8065405, -3.4385016, -3.0468526]"
s3://p8fruits-data/Test/r2_67_100_699.jpg,Test,"[-1.7761894, 6.1167846, -1.7759919, 5.346658, 1.5603788, -1.4655268, 0.69837046, 1.4006066]"
s3://p8fruits-data/Test/253_100_352.jpg,Test,"[0.5055185, 0.12584186, -14.982085, 2.718635, 6.634161, -4.412479, -3.8634784, 2.5745733]"
s3://p8fruits-data/Test/r2_166_100_643.jpg,Test,"[-2.681272, -2.5800474, -0.29686093, -3.6637864, 5.384148, 1.1308329, -3.2745743, -1.261307]"
s3://p8fruits-data/Test/66_100_65.jpg,Test,"[13.171873, 2.3331702, 1.6193422, 0.53226894, 4.769685, 1.9999069, 1.8918777, 1.3949832]"
s3://p8fruits-data/Test/168_100_40.jpg,Test,"[6.1187005, -0.6820817, 5.2734327, 2.9885125, 2.4107778, 2.7241666, 1.985023, -2.414872]"
s3://p8fruits-data/Test/r2_168_100_745.jpg,Test,"[5.2756453, -0.6364161, -4.5843997, -7.5825977, -7.7510858, -1.0209424, -7.1528687, 4.6781025]"
s3://p8fruits-data/Test/r2_184_100_281.jpg,Test,"[5.6131625, -5.6871624, -3.7130609, -0.96582305, -2.9894726, 0.5948972, -3.9791808, -1.5650299]"
s3://p8fruits-data/Test/55_100_279.jpg,Test,"[-4.4863153, -0.45488313, 0.11166371, 5.6618223, -0.4502276, 2.059993, -1.5373826, -0.49368036]"
s3://p8fruits-data/Test/r_187_100_350.jpg,Test,"[-3.7857213, 1.3984715, -8.416636, -6.3581257, 0.15930946, 4.977826, -2.530871, 11.429904]"
s3://p8fruits-data/Test/r2_107_100_299.jpg,Test,"[1.4283917, 6.015466, 6.1006765, 4.695031, 1.6323417, 2.5061803, -2.8914437, 0.698172]"
s3://p8fruits-data/Test/213_100_108.jpg,Test,"[3.6468, 7.4990563, 6.673762, -5.774535, -2.558117, 1.1254244, 1.904899, 2.266659]"
s3://p8fruits-data/Test/r_56_100_148.jpg,Test,"[2.0205147, 5.6317496, 6.731943, -3.4010017, -3.8561203, 1.7697935, 1.9577926, 0.29261974]"
s3://p8fruits-data/Test/r_53_100_888.jpg,Test,"[3.2568645, 5.2515826, 5.628654, -2.3195949, 2.5973358, -0.2947184, 2.0067542, -0.8660385]"
s3://p8fruits-data/Test/77_100_504.jpg,Test,"[9.327281, -0.04645438, -0.6298744, -5.223674, 4.175526, 0.16583203, -1.6596016, -5.5697017]"
s3://p8fruits-data/Test/r_64_100_34.jpg,Test,"[1.6374425, -3.1067746, -0.34647825, 4.7904453, 4.1450944, 3.0787716, -2.2854173, 1.9122311]"
s3://p8fruits-data/Test/r_157_100_57.jpg,Test,"[6.8808475, 4.3420615, 0.9564741, -0.9455814, -11.460676, 3.0370524, -1.6971622, 2.9071343]"
s3://p8fruits-data/Test/r_26_100_49.jpg,Test,"[2.5311975, 1.6051346, 6.527073, 0.27692935, -5.1017823, -2.0116596, 0.5081228, -1.3706189]"
s3://p8fruits-data/Test/95_100_786.jpg,Test,"[5.7332516, 8.965836, -2.1058881, -2.681331, 3.7531493, -4.426199, 3.1971793, 5.660456]"
s3://p8fruits-data/Test/r_232_100_604.jpg,Test,"[-11.567547, 0.53014594, 1.0021472, -5.161528, -2.7142222, 0.5319141, -2.7395232, -4.121981]"
s3://p8fruits-data/Test/r2_209_100_243.jpg,Test,"[-2.3572893, 2.6870792, -3.966752, -0.5768683, -8.191332, 4.3083124, 0.96195257, -0.23535697]"
s3://p8fruits-data/Test/r_271_100_620.jpg,Test,"[3.5042367, -5.710312, 4.9806705, 4.1400933, 1.1678454, -1.2755957, 2.8721251, -1.6472673]"
s3://p8fruits-data/Test/r2_81_100_970.jpg,Test,"[8.264253, -3.7192667, -7.3609085, -1.3192561, -1.2967738, 5.4262123, -5.804296, -6.2734632]"
s3://p8fruits-data/Test/307_100_796.jpg,Test,"[6.6569014, 9.228385, -1.4183741, -1.8544561, 2.9702175, -4.8054676, 3.8954518, 5.6585317]"
s3://p8fruits-data/Test/88_100_10.jpg,Test,"[-2.2832112, 0.4502558, -11.621866, 0.7372882, -2.3767855, -0.5912585, -3.858552, 0.66430956]"
s3://p8fruits-data/Test/r_223_100_273.jpg,Test,"[-4.9819493, 0.31974834, -5.3659434, -1.0592316, -1.091206, -5.2842946, -0.2897524, 0.857796]"
s3://p8fruits-data/Test/r_14_100_58.jpg,Test,"[-3.9415922, 0.9880267, -3.7139926, 4.9071503, -4.1820674, 4.190307, -1.5161268, 5.2567787]"
s3://p8fruits-data/Test/r_63_100_788.jpg,Test,"[-5.00539, 1.8522495, 0.4634963, -7.3715105, 5.0578446, -3.129804, -1.378653, -4.976587]"
s3://p8fruits-data/Test/326_100_270.jpg,Test,"[-6.904128, -2.6807115, 4.998559, 3.2226453, 5.353874, 2.343814, -7.1563134, 1.5319422]"
s3://p8fruits-data/Test/113_100_486.jpg,Test,"[-4.0929637, 1.410338, -4.207049, -6.9214168, 6.4613004, -2.632775, -1.8437637, -5.242426]"
s3://p8fruits-data/Test/r_27_100_191.jpg,Test,"[4.4327416, -8.9929495, -4.1554184, 8.258698, 0.40437302, -0.27477506, 8.735235, -1.8166007]"
s3://p8fruits-data/Test/r_24_100_574.jpg,Test,"[5.889883, -8.926612, -1.0732125, 6.377581, 0.38770425, -0.87539893, 7.4776893, -2.7696333]"
s3://p8fruits-data/Test/168_100_515.jpg,Test,"[2.5209193, -0.5011962, -4.449056, 2.5140026, 6.25665, 2.71223, 4.8636074, -1.143064]"
s3://p8fruits-data/Test/325_100_614.jpg,Test,"[9.917653, -3.402621, 0.0407695, -3.103236, 5.566423, -2.2629237, -0.4511728, -4.7354894]"
s3://p8fruits-data/Test/r_23_100_981.jpg,Test,"[9.121519, -4.9341125, -2.0004973, 0.2577563, -2.6923432, 3.4926004, -0.29266506, -0.37528116]"
s3://p8fruits-data/Test/r_126_100_502.jpg,Test,"[-1.796862, -12.293231, 5.431098, -5.5046206, 0.57258695, -5.562382, -3.878706, 6.2872553]"
s3://p8fruits-data/Test/40_100_339.jpg,Test,"[2.7431035, -12.783824, 5.722425, -3.607726, 0.5230064, -5.640738, -5.16579, 6.2593946]"
s3://p8fruits-data/Test/244_100_188.jpg,Test,"[2.510492, 8.974136, -3.8813903, -3.0540497, 6.871231, 0.91886777, -1.9196404, 0.7046941]"
s3://p8fruits-data/Test/r_96_100_104.jpg,Test,"[-1.3136054, 0.9600306, 7.9155006, 2.500611, -0.8647699, -1.4643358, 2.7332916, -2.681447]"
s3://p8fruits-data/Test/r_59_100_276.jpg,Test,"[-2.9303596, -1.5407134, -0.55328864, 1.554737, 1.4936911, -1.02667, 0.8521395, 2.840297]"
s3://p8fruits-data/Test/80_100_356.jpg,Test,"[-13.431953, -7.682936, -2.8735979, 0.06570093, -1.6256762, 3.7560601, 1.6881497, 5.0036807]"
s3://p8fruits-data/Test/r_99_100_543.jpg,Test,"[7.9521823, -12.171643, 2.9052756, -0.28667516, -2.0688336, -3.416399, -1.7929302, 1.4380138]"
s3://p8fruits-data/Test/27_100_103.jpg,Test,"[6.5081697, -3.394124, -8.054674, -3.892014, -3.5322034, 3.4911656, -4.9452705, -0.93387103]"
s3://p8fruits-data/Test/r_52_100_128.jpg,Test,"[-0.4334055, 4.878963, 3.5112717, -1.5951105, 0.27785665, 6.521732, -3.240221, -0.26233324]"
s3://p8fruits-data/Test/r2_21_100_403.jpg,Test,"[-5.5392737, 4.0534444, 5.7414193, 3.825432, 6.1859035, 5.069966, -3.8544075, -0.13281155]"
s3://p8fruits-data/Test/r_47_100_439.jpg,Test,"[-8.170396, -1.0114566, 3.7507658, 10.246714, 3.6553411, -0.6778743, -3.898168, -0.7465924]"
s3://p8fruits-data/Test/r_69_100_738.jpg,Test,"[-1.1818682, 3.9523327, 7.7870193, 0.68260694, -0.4089028, 1.349773, 0.7416583, -1.6408978]"
s3://p8fruits-data/Test/193_100_751.jpg,Test,"[9.343458, 3.3262463, 0.48935556, -2.8410609, -10.331894, -0.8776859, -0.6390495, 1.9968699]"
s3://p8fruits-data/Test/r_200_100_831.jpg,Test,"[0.0044452343, 4.1396303, 5.6248174, 3.2828164, -1.196047, -1.3680937, 3.923918, -1.5851059]"
s3://p8fruits-data/Test/r_166_100_296.jpg,Test,"[-2.4572966, 5.452814, -10.723495, -1.0805115, 6.239939, -8.14983, 0.48145697, 4.2899694]"
s3://p8fruits-data/Test/r_16_100_849.jpg,Test,"[-5.771657, 3.6521327, -3.4963696, 6.8491073, -2.5711894, 0.44533497, 1.0341011, -0.27530214]"
s3://p8fruits-data/Test/r_231_100_772.jpg,Test,"[-7.8071322, 3.0414507, -2.8477187, 2.7713974, -9.349866, -8.913103, -0.811643, -4.540596]"
s3://p8fruits-data/Test/r_324_100_462.jpg,Test,"[4.2373867, -4.992494, 0.51831377, 1.4785669, 4.98882, 3.675861, 0.7638795, -0.4516444]"
s3://p8fruits-data/Test/r_9_100_155.jpg,Test,"[-2.4702253, 4.7037024, 1.5466663, 5.3501782, 3.9429336, 0.27184665, 2.014265, 1.0335852]"
s3://p8fruits-data/Test/180_100_102.jpg,Test,"[-10.36257, -4.5584435, -0.23387803, -12.428411, -0.7418751, 4.144227, 6.9248323, -1.1349734]"
s3://p8fruits-data/Test/71_100_113.jpg,Test,"[2.2936754, 3.2067869, -8.690109, 5.2389736, 0.8469149, 4.032218, -0.5214737, 3.0690663]"
s3://p8fruits-data/Test/r_97_100_471.jpg,Test,"[-11.784964, -5.8644757, -0.9749684, -7.94687, -0.92867553, 5.043161, 7.2631326, 0.99247634]"
s3://p8fruits-data/Test/90_100_558.jpg,Test,"[-5.777967, 1.1955775, -0.30336022, 5.925809, -6.386545, -8.446656, -2.269899, -6.092845]"
s3://p8fruits-data/Test/r2_73_100_997.jpg,Test,"[0.6536934, 6.5840473, -8.066846, 0.72047615, 2.0427072, 4.1552362, 2.1839201, -3.4612734]"
s3://p8fruits-data/Test/r_324_100_982.jpg,Test,"[4.686926, 0.298582, 6.553625, 2.3417099, 2.8203733, 1.9300841, -2.0692472, 2.5126927]"
s3://p8fruits-data/Test/r_49_100_449.jpg,Test,"[-4.629227, 8.133072, -2.9924498, -0.84001535, -1.3444616, 0.95823306, -2.8160293, -3.7476237]"
s3://p8fruits-data/Test/84_100_333.jpg,Test,"[-5.0106583, 0.47093815, 1.5782912, 3.05574, -5.7279196, 0.79650533, 5.086383, 2.8433526]"
s3://p8fruits-data/Test/192_100_242.jpg,Test,"[10.197886, 2.3201108, 4.5210114, -0.88087034, 1.2396667, 4.252813, -2.1526268, -0.67633986]"
s3://p8fruits-data/Test/23_100_617.jpg,Test,"[-2.572605, 5.592797, -5.8218794, 0.5195012, 1.07498, 1.117049, -1.2316525, -2.5588837]"
s3://p8fruits-data/Test/55_100_237.jpg,Test,"[-10.067603, 5.2364297, 2.022408, 1.0275915, -5.063566, -1.0041283, 1.2869979, 0.15964669]"
s3://p8fruits-data/Test/r_202_100_385.jpg,Test,"[7.165632, -4.606761, 0.8231732, -2.9397366, -2.1231754, -2.5456676, 2.692145, -0.073637985]"
s3://p8fruits-data/Test/r_78_100_663.jpg,Test,"[-8.896114, 7.149855, 1.7056545, -0.761068, -5.7194366, -0.7100125, -2.8841116, -0.57827914]"
s3://p8fruits-data/Test/104_100_69.jpg,Test,"[4.699261, 8.401946, 0.0034161084, -3.6938095, 2.7719815, 1.463968, -1.1542788, 0.31802562]"
s3://p8fruits-data/Test/119_100_931.jpg,Test,"[-14.267594, -0.44228992, 6.110119, -3.1590185, -6.263064, 1.0493025, 2.6043947, 0.58870095]"
s3://p8fruits-data/Test/r_229_100_313.jpg,Test,"[1.6374325, -6.4938064, 4.4690332, 4.3796263, 2.5523734, -5.4948134, 1.9423919, 3.7439787]"
s3://p8fruits-data/Test/r_54_100_795.jpg,Test,"[7.8721385, 7.698325, 3.4863946, -2.7670872, 5.31104, 2.2600079, -3.5776842, 0.694902]"
s3://p8fruits-data/Test/33_100_693.jpg,Test,"[4.9158845, -4.4497666, 7.4466286, -3.7916453, 0.18073432, -2.1462617, 4.3678617, -1.9104967]"
s3://p8fruits-data/Test/82_100_327.jpg,Test,"[7.6901507, -1.8648461, 4.597574, -0.31158847, -0.34301478, -0.4355448, -2.1375215, 2.8444064]"
s3://p8fruits-data/Test/170_100_44.jpg,Test,"[7.0684023, -0.6512561, 4.5530252, 5.0358467, 3.5718815, 4.021644, -0.73560935, 2.7758143]"
s3://p8fruits-data/Test/r2_39_100_274.jpg,Test,"[-2.0099528, -4.8925977, -4.182436, 7.707142, 3.340142, -2.1420903, -4.499206, 2.1424835]"
s3://p8fruits-data/Test/r_49_100_3.jpg,Test,"[5.8670382, -1.3164213, 1.2288047, -1.5132307, -5.920492, -4.419763, 1.3776585, -2.6388862]"
s3://p8fruits-data/Test/r2_279_100_341.jpg,Test,"[-2.5343022, 10.674934, -5.0719514, 0.185309, -1.6008154, -1.0231751, -1.114351, 2.3584538]"
s3://p8fruits-data/Test/r_184_100_884.jpg,Test,"[-14.752711, -5.430106, 7.3909025, 2.9154363, -1.5223237, 6.5049515, -1.5740597, 1.0203972]"
s3://p8fruits-data/Test/r_128_100_692.jpg,Test,"[-5.072698, 1.0120316, -1.4113587, 7.0659904, 2.7949622, -5.040001, 2.758441, -0.6442847]"
s3://p8fruits-data/Test/142_100_42.jpg,Test,"[5.21297, 2.212039, -7.315647, -1.2746758, -1.774081, 3.9593408, 2.267368, -4.6206355]"
s3://p8fruits-data/Test/300_100_488.jpg,Test,"[4.0875697, -5.2284646, 0.32577, -3.7238443, 0.55539256, -3.8185003, 3.5579429, -4.1801333]"
s3://p8fruits-data/Test/31_100_914.jpg,Test,"[-12.215238, -10.630691, 1.0549937, -6.5427275, 6.5763173, 1.4846524, 4.6822863, 1.8404975]"
s3://p8fruits-data/Test/r_38_100_495.jpg,Test,"[-6.4458313, -3.1976876, -1.3072996, -7.555054, 4.9192204, -7.8842416, -8.272087, 2.6362526]"
s3://p8fruits-data/Test/56_100_294.jpg,Test,"[4.479346, -5.706028, -3.7096317, 3.5784345, -6.6415358, -4.5207624, -6.188379, -4.649252]"
s3://p8fruits-data/Test/40_100_622.jpg,Test,"[3.3461149, -8.659565, -8.669685, 0.17595299, -2.56619, 5.3023973, 4.7159276, 3.2057517]"
s3://p8fruits-data/Test/r2_259_100_811.jpg,Test,"[-3.9537952, 10.55494, -3.8344045, 0.36419874, -1.490447, -2.60049, -1.4669392, 4.3523736]"
s3://p8fruits-data/Test/57_100_91.jpg,Test,"[-3.1796515, -1.3308352, 5.6027055, -0.6493003, -4.2846394, 0.24262126, 0.34263337, -1.2264842]"
s3://p8fruits-data/Test/111_100_897.jpg,Test,"[-10.302113, -7.821366, 3.7405453, 4.288259, 1.2636038, 9.96116, -2.0731153, -1.0238571]"
s3://p8fruits-data/Test/219_100_405.jpg,Test,"[-0.76161, -11.057981, -13.213859, -7.762398, -3.2388566, 2.9639513, -0.024301466, 7.293856]"
s3://p8fruits-data/Test/44_100_965.jpg,Test,"[-8.003494, -1.6458502, -3.9305687, -10.064101, 9.135082, -2.2024055, -2.878114, -0.7795039]"
s3://p8fruits-data/Test/26_100_496.jpg,Test,"[-3.1284428, 10.933465, -1.741407, -0.40991935, 0.10161418, -1.2281061, 2.7171943, 3.760807]"
s3://p8fruits-data/Test/233_100_839.jpg,Test,"[6.969458, -0.10482151, 3.8301065, 4.340895, 2.8124852, 3.3946993, 0.12508437, 2.3710108]"
s3://p8fruits-data/Test/8_100_59.jpg,Test,"[8.287735, -1.6049334, 3.7257476, -3.0172014, -3.9227443, 1.5159702, 0.70305747, -2.6015396]"
s3://p8fruits-data/Test/r_27_100_938.jpg,Test,"[-1.372212, 0.9597519, 1.6958514, 5.206961, 4.697528, -7.427642, 5.7158303, 3.2916472]"
s3://p8fruits-data/Test/2_100_425.jpg,Test,"[8.805628, -0.11809891, 3.631336, -1.0659167, 0.6073312, 1.8309596, -0.7182267, 0.56147313]"
s3://p8fruits-data/Test/18_100_78.jpg,Test,"[-6.579715, -4.693465, 2.565503, -2.3857594, 4.0859504, -0.06571437, -3.891167, -11.05589]"
s3://p8fruits-data/Test/33_100_723.jpg,Test,"[1.3964854, -1.9059834, -0.7262, 0.43037337, 6.6781683, -0.56256557, -1.3237644, -0.37897274]"
s3://p8fruits-data/Test/r_197_100_548.jpg,Test,"[6.1813946, 0.8158503, 4.366896, -4.1171575, -1.3257027, 1.1584849, 2.1912851, -1.3311133]"
s3://p8fruits-data/Test/r2_270_100_993.jpg,Test,"[2.4435375, 2.1008697, -9.615001, 2.7637935, 3.1289358, 4.5740128, 5.352862, -4.923496]"
s3://p8fruits-data/Test/69_100_890.jpg,Test,"[-10.995604, 6.031309, 1.4395462, 1.7051346, -3.8781903, -0.54881525, 0.7646622, -0.5788399]"
s3://p8fruits-data/Test/46_100_713.jpg,Test,"[6.246181, -0.6182971, 2.4204993, -5.2694097, -5.169704, -2.3249896, 2.5954678, -0.30342668]"
s3://p8fruits-data/Test/r_1_100_379.jpg,Test,"[-0.14806028, -1.5498642, -4.783801, 7.3717456, 5.6018085, -4.8442774, 6.9984927, -2.8335147]"
s3://p8fruits-data/Test/r_49_100_376.jpg,Test,"[1.6867439, -8.049588, -2.092101, 10.245284, -4.194205, -3.4398558, -6.699848, -2.38026]"
s3://p8fruits-data/Test/59_100_976.jpg,Test,"[6.7888126, -5.5519915, -7.9339886, 0.39199355, -6.3422494, 0.85387415, -5.388046, 3.811554]"
s3://p8fruits-data/Test/r_116_100_743.jpg,Test,"[4.958447, 5.5711727, 3.4504836, -3.847202, -2.4447496, -3.0476704, 0.552326, 1.1502318]"
s3://p8fruits-data/Test/r_300_100_822.jpg,Test,"[3.5543559, 6.8709188, 2.080464, 2.5253425, 5.037289, 3.72558, -2.7122476, 2.8783045]"
s3://p8fruits-data/Test/r_133_100_562.jpg,Test,"[0.33183557, 2.2676659, -3.4835918, 0.6324602, -8.447194, -4.553462, -5.579593, -1.7077545]"
s3://p8fruits-data/Test/56_100_528.jpg,Test,"[-2.0181403, 7.966779, 0.42640576, 2.0091157, -1.757855, -2.5742645, -1.5983862, 0.9512458]"
s3://p8fruits-data/Test/r_320_100_919.jpg,Test,"[-1.8720725, 9.448987, -6.1877427, 2.9941304, 2.6647108, 1.6423515, 0.85416096, 0.6615897]"
s3://p8fruits-data/Test/r_325_100_93.jpg,Test,"[-7.443717, -3.251567, 4.5330873, 10.695073, -2.2224598, 0.63563657, 2.42217, -0.40486678]"
s3://p8fruits-data/Test/r_56_100_284.jpg,Test,"[-8.55864, -3.3701704, -0.9717028, -1.9204906, -1.445875, 5.733649, -1.0158964, -2.4266942]"
s3://p8fruits-data/Test/r_20_100_212.jpg,Test,"[8.482524, -9.946655, -5.1105566, -0.32894063, 1.4618802, 1.9662191, -4.342736, 6.5326357]"
s3://p8fruits-data/Test/65_100_358.jpg,Test,"[1.1858445, -0.026147392, 4.7483845, -1.8285111, -1.7850131, 2.7789028, -4.07026, 3.3180788]"
s3://p8fruits-data/Test/r_277_100_651.jpg,Test,"[-1.7060534, 6.2821407, -0.2671757, -0.37947485, -2.3301754, -1.9066783, 5.1576943, 4.2205215]"
s3://p8fruits-data/Test/r_75_100_632.jpg,Test,"[-3.369005, 2.1019807, 16.941898, 1.9203781, 1.8277289, 0.8814413, -1.60356, 7.6321154]"
s3://p8fruits-data/Test/112_100_106.jpg,Test,"[-5.0159135, 7.076491, -1.2078005, 4.6647496, 3.7667825, 2.118681, -2.4201543, -2.954567]"
s3://p8fruits-data/Test/r2_157_100_925.jpg,Test,"[3.6471643, 3.5520098, 0.32487744, -4.758307, -7.2591314, -0.86650586, 3.313958, 0.21627252]"
s3://p8fruits-data/Test/r_143_100_360.jpg,Test,"[-3.4585514, -1.2925181, 3.238874, -6.2100244, -9.893282, -1.8599007, 3.3820972, 2.6595426]"
s3://p8fruits-data/Test/39_100_704.jpg,Test,"[7.017578, 1.4182186, 10.773927, -1.8474946, 2.2409153, 0.21491663, 1.3166046, 2.0190349]"
s3://p8fruits-data/Test/202_100_585.jpg,Test,"[14.454514, -1.1106942, 4.4393325, 2.0147738, 1.1421597, -1.3694081, 0.46487722, -3.573578]"
s3://p8fruits-data/Test/141_100_288.jpg,Test,"[14.56312, -1.5962499, 4.3848343, 1.5984814, 0.05181243, -1.8955203, 0.6455116, -3.7285886]"
s3://p8fruits-data/Test/49_100_16.jpg,Test,"[-4.6966267, -8.378567, -4.0516353, 3.5093415, -4.7670493, -5.9146204, -1.9812975, 1.2169338]"
s3://p8fruits-data/Test/r2_22_100_565.jpg,Test,"[4.0102844, -3.576197, -8.292362, -1.7008148, 1.5712293, 5.6998672, -2.88192, 3.5631347]"
s3://p8fruits-data/Test/212_100_899.jpg,Test,"[8.625551, -4.140381, -1.7677418, 0.21549891, 1.4959923, 1.8763553, -0.46608025, 3.5140097]"
s3://p8fruits-data/Test/r2_286_100_773.jpg,Test,"[11.873683, -2.5023472, -0.93245345, 1.4647353, -0.09242129, -2.1289515, -0.0066537475, -2.43997]"
s3://p8fruits-data/Test/52_100_512.jpg,Test,"[11.858643, -4.175504, -3.359487, -0.8478507, 0.5604509, -0.6483209, 4.763521, -3.40305]"
s3://p8fruits-data/Test/r_53_100_253.jpg,Test,"[5.4247108, -0.5143557, 11.099902, -4.531281, 2.377479, 0.54771465, -2.4981024, -1.6497027]"
s3://p8fruits-data/Test/r_245_100_887.jpg,Test,"[-8.429507, -5.4775233, -0.66778815, 2.374627, 3.219376, 3.6808105, 1.8157794, -6.144248]"
s3://p8fruits-data/Test/r_178_100_179.jpg,Test,"[-0.028026499, 5.3710465, -3.9229991, 2.397294, -3.3347113, -1.1356188, 1.8578143, 5.8355503]"
s3://p8fruits-data/Test/40_100_386.jpg,Test,"[-5.172208, 4.6794615, 1.60559, -1.5727652, 2.1523151, 0.9195165, -5.4999104, 0.72210217]"
s3://p8fruits-data/Test/187_100_267.jpg,Test,"[7.3889713, 6.6043353, -3.4771965, 1.1171274, 4.663198, 1.0679028, 9.438499, 0.4402089]"
s3://p8fruits-data/Test/r_226_100_666.jpg,Test,"[-6.9900556, 5.151537, -3.6046326, -1.1887498, 0.3416104, -1.6009585, -1.5351532, -2.758586]"
s3://p8fruits-data/Test/27_100_584.jpg,Test,"[-5.933755, 0.579087, -3.5719612, -3.039016, 5.3285456, -2.5791237, 7.337402, 0.84971297]"
s3://p8fruits-data/Test/225_100_487.jpg,Test,"[-8.357164, -10.777127, -3.4411454, -9.207729, 10.939664, -13.582613, -0.050243992, 1.9496446]"
s3://p8fruits-data/Test/r_32_100_828.jpg,Test,"[-3.0161264, 0.07793185, 0.7735818, -6.1587152, 0.049421497, 1.6661824, -6.280489, -7.487346]"
s3://p8fruits-data/Test/127_100_86.jpg,Test,"[0.94098836, -4.3776593, -5.4735017, 0.8363094, -1.5147839, 4.518099, -5.341784, 4.1750054]"
s3://p8fruits-data/Test/211_100_544.jpg,Test,"[-7.168855, -9.627872, 2.3498502, 4.045197, 3.8100023, 4.712504, 4.2379465, -4.6171885]"
